0.100834206	0.22241072	0.032836936	0.2425928	0.1860567	-0.19861834	-0.23428217	0.72965634	-0.51877636	0.33481762	0.15078752	-0.30365962	-0.60417753	0.17903753	-0.28139633	0.019804236	-0.36661872	0.1893266	0.09070016	-0.5991938	-0.3411239	-0.058122676	-0.16810514	-0.2976291	0.4141422	-0.08799178	-0.14626208	-0.5061412	-0.51329696	0.21505202	-0.28121722	0.016881835	0.23122638	-0.40547603	-0.03172391	0.14569207	0.0623326	-0.3484214	0.4186558	-0.35229427	-0.18011744	-0.45736933	0.04061632	-0.29809445	0.3092165	0.14609863	-0.103579305	0.2564197	0.285229	0.26691377	-0.013355324	0.33258724	0.41959816	-0.09611901	0.011888131	0.1797563	0.02644076	-0.069017954	-0.02889879	-0.21412547	0.014306018	-0.42007965	-0.012622721	0.36349943	-0.36564243	0.22863019	-0.028969007	0.2552697	-0.37963453	-0.17070246	0.25836605	0.0842206	0.6314083	0.07354299	0.2114208	-0.033026982	-0.31286034	0.3832829	-0.52455527	-0.33348542	0.033523593	0.021293273	-0.105384395	-0.12603518	0.10446519	-0.044934973	0.7124508	0.31642634	0.3091599	0.12264102	0.5507315	0.56602156	0.2081211	0.36063015	0.55547744	0.25467426	0.19664054	-0.49076614	-0.07318505	0.21941024
-0.5327353	0.13082361	0.25876588	-0.089135334	-0.29305935	-0.012488683	0.07808919	0.2285593	-0.8182001	-0.14711979	0.11573054	-0.241568	0.10343883	0.8032066	0.06998187	0.012285011	0.26293963	0.018146504	-0.34499297	-0.6509329	0.3401548	0.2310875	0.083041616	0.28471652	-0.11722384	-0.1545581	0.3403016	-0.11708545	-0.49260682	-0.4718126	-0.35972446	0.46312365	0.5553684	0.5415011	0.28347617	-0.14101928	-0.31113917	-0.53765726	-0.18829665	0.18776512	0.20886712	-0.4250999	-0.63493615	-0.19130419	0.31709632	-0.07708411	0.32331842	-0.35153824	-0.19276683	-0.19960546	-0.56174576	-0.5056678	-0.13734838	-0.07368993	-0.12578075	0.27218944	-0.4054456	0.13830347	-0.12411555	0.17219722	0.38403475	0.42743334	-0.29434898	-0.09893843	0.30188444	0.3850455	-0.25026953	0.21268149	-0.28132936	0.05326703	0.08246954	0.13036193	0.05096282	-0.5595428	0.58724546	0.0794554	-0.10911066	0.060227208	0.40537095	-0.06250743	-0.061858974	0.35772434	-0.14470108	0.3245188	-0.014771404	-0.42500865	-0.044084616	-0.13992219	-0.009922138	-0.19835377	0.3898776	0.03416254	0.437946	0.086354256	0.70023656	-0.17987674	-0.099614725	-0.16600342	-0.35574037	0.46732947
-0.30396593	0.34275097	-0.2697196	-0.25247246	0.1187906	-0.30253983	0.24857932	0.21143362	0.17598733	-0.38527036	-0.241877	-0.25233436	-0.110054836	0.5864944	-0.022966813	-0.62826693	0.52305174	-0.3712757	-0.035928395	-0.09130878	0.3827145	0.0583075	-0.36046594	-0.30900806	0.050625827	-0.060836334	-0.21946739	-0.31536046	-0.1957135	0.02672972	-0.18317188	0.20855524	0.10656507	-0.26204437	0.17708053	0.04124746	0.37821788	-0.14823037	0.36934853	-0.34260005	0.19149548	-0.049553372	-0.22158779	-0.015377274	0.43476915	0.24277091	-0.14154978	-0.11797313	0.41268143	-0.0056507695	0.17012328	0.0708485	-0.20717047	-0.0030056674	-0.13646403	0.24559245	-0.19492729	-0.07915428	0.29566365	0.3636576	0.09099373	0.18927275	0.0012530661	0.23727725	-0.30895874	0.59411615	0.031091005	0.36253268	-0.029586561	0.26576188	-0.062912375	0.17472492	0.0096589755	-0.15192486	0.031001836	0.090068966	-0.69197744	0.1893929	-0.18662123	-0.03532148	0.10870037	0.363367	0.14876893	0.13587345	-0.3947798	-0.70259583	0.030154932	0.07646638	-0.10505053	0.49562263	0.022785421	0.048753995	0.51207966	-0.29037482	0.096485786	0.003199232	0.28102303	0.29853073	-0.012447848	0.18043259
-0.41991034	-0.22059526	0.33965144	0.44288045	0.04806929	-0.18434753	0.20354709	0.64360857	0.11707822	-0.49142444	-0.13130648	-0.31031147	-0.08811098	-0.15037876	0.13193196	0.03858539	-0.11017931	-0.3554927	-0.08713379	-0.52967864	0.1719963	0.59545916	0.12455399	-0.23380473	-0.42187873	0.50372076	-0.34825557	0.07645696	-0.18437195	0.36023661	0.07559624	-0.32778007	0.058781534	-0.22214673	-0.3930972	0.3600701	-0.16830781	0.07903428	0.19095106	0.25330946	0.56956017	-0.11749829	-0.18298268	-0.34881824	-0.21591718	-0.2269233	0.19385989	-0.18741632	0.4873069	0.60952955	0.2972655	0.06549081	0.17486402	-0.4825608	0.06710684	0.04040811	-0.29968098	-0.013243086	0.34711793	-0.009745181	-0.41015312	-0.3384175	-0.1625534	0.0027914355	-0.3204207	0.7299526	0.15569161	-0.44989973	-0.4290452	0.14739929	-0.34692207	-0.002789674	0.41636744	-0.33547634	0.2168975	0.4189747	0.2397949	0.11674501	-0.4480027	0.08005227	-0.25870267	0.1718788	-0.097176895	0.023976866	-0.45045504	-0.11578107	0.55138445	0.028519861	0.2582579	0.18705983	0.1612602	0.06332773	0.07734264	-0.49622354	-0.24754436	0.18926889	0.097895116	0.17369895	-0.27248865	0.7519384
-0.2991329	0.3206862	0.21217708	0.79963595	-0.48403546	-0.17184585	0.3222397	0.21580613	0.038628902	-0.8166409	-0.44594538	-0.44625098	-0.6680146	-0.29117143	-0.26559412	-0.2600243	0.07042005	0.3372151	0.030156072	-0.21597819	-0.18985195	-0.17916846	-0.589553	0.102206625	0.058060557	0.30024916	-0.5911273	0.2821818	-0.460583	-0.47267595	0.6135811	-0.028704345	0.22151814	0.03243724	0.15662524	0.7823681	0.36999664	-0.08091557	0.056234315	0.1754816	0.4944006	-0.3553013	-0.21081178	-0.090306506	0.29782274	0.61545014	-0.23370647	-0.3696331	0.1228894	0.047718704	0.106482394	-0.12875143	0.28450835	0.013754898	0.052866813	-0.209616	0.6605845	-0.018271623	0.7066975	0.46835968	0.199739	-0.24016829	0.52103716	-0.12273365	-0.42541164	-0.0062624533	-0.16482969	0.42455184	-0.13966984	0.58805203	-0.3164124	-0.021023024	-0.3259036	-0.075270355	1.2438304	0.0944621	-0.020570802	0.69081384	-0.5596105	-0.3855118	0.11952943	-0.27108634	-0.5150847	0.5694592	-0.13460708	-0.26042014	-0.1614562	0.2677348	0.6295709	0.55413055	-0.16810466	-0.4200516	-0.35304633	-0.29944286	-0.102053545	0.9097668	-0.110504985	0.33307275	-0.38793197	-0.05531417
0.44180703	-0.10894055	0.001429625	0.31046417	-0.28871405	-0.19234158	-0.06334637	0.04640597	-0.17366925	-0.18526301	-0.04196068	-0.36744428	-0.26644143	0.49720824	0.25271523	0.113337815	0.43281773	-0.20078407	-0.090055056	-0.47341147	0.2511383	0.051766988	-0.007899378	0.1381863	0.025256304	0.3511152	-0.58458585	-0.110102266	-0.15053004	-0.0012188313	-0.115995295	-0.018099854	-0.023946065	0.17833638	-0.1426891	0.44446793	-0.022653306	-0.3161598	0.41119796	-0.28588688	-0.36676902	-0.6275983	0.053580042	0.14641918	0.0018508828	-0.054393362	0.059819974	0.043989133	0.4585102	0.44244748	-0.28812802	-0.4438214	-0.1607269	0.119753465	0.017057687	-0.0058184764	-0.07734747	0.5282676	0.16131665	0.5841357	-0.14325465	0.19689503	-0.29006007	0.25145376	0.14416584	0.6155848	0.25053146	0.881116	-0.24207315	0.1053098	-0.2637643	0.52460855	0.22910824	0.5325943	0.08404216	0.120245434	0.15961875	0.045008916	-0.0013866057	0.11842536	-0.14320767	0.34752086	-0.11131541	0.39190367	0.19819087	0.41689914	-0.41917342	-0.29752392	0.40645254	-0.3415633	0.49957097	-0.19136314	0.12661606	0.18027228	0.41926453	0.108817734	-0.1949592	0.06249862	-0.5463484	0.13734189
-0.37146428	-0.15759191	0.14008279	-0.29224274	0.1907993	-0.32013038	-0.14058992	0.24849807	-0.8326122	-0.1278974	-0.41998872	-0.32578298	0.2525626	0.22309722	0.4309521	-0.008675407	0.28255692	0.08202684	-0.47527203	0.055213455	0.25064683	-0.008317216	0.1937889	-0.030811401	-0.14942668	-0.040396232	-0.06391923	-0.13803741	-0.17164786	0.006471397	0.5388268	-0.006717761	-0.11243178	-0.066812746	-0.21159364	0.6131425	-0.44282576	0.20264348	0.17368488	-0.0571046	0.2423939	-0.39863533	-0.17004627	0.44800746	-0.346755	0.18841873	-0.72233135	0.039849017	-0.18387973	0.28434417	0.34876007	-0.5244657	-0.50740653	-0.115949154	-0.06569462	0.20611298	0.41500703	-0.30021155	-0.087972835	-0.14166465	0.34539238	-0.43378663	0.52849334	0.040899616	0.0459676	0.56741613	-0.16299415	-0.24744587	-0.580661	0.3130514	0.010131545	-0.12582234	0.23009992	0.026496796	0.12113698	0.20765786	0.20142405	-0.07383405	-0.25555012	0.040535405	-0.1817108	0.009410244	-0.34302258	-0.6847152	-0.18895033	-0.4602659	0.5397546	0.068643406	0.6064511	-0.06395651	0.1275944	0.12324883	0.13734701	-0.15694849	0.4844046	0.1842256	0.039885383	0.23335883	-0.15880047	0.15836433
-0.046312284	0.28711534	-0.15793703	0.29260346	-0.43890288	-0.25582105	0.47997838	0.1323263	-0.24422802	-0.2954511	-0.24804321	-0.63730425	0.07190907	0.22873151	0.14522786	0.44928685	0.5554704	-0.3796086	0.0030189978	-0.7205897	0.23856135	0.36423182	0.26899445	-0.29366487	-0.41758654	0.5637889	0.123470664	0.36562568	-0.34724993	-0.29091793	0.865333	-0.72433394	-0.06949623	-0.6228576	-0.27370906	-0.064624235	0.21867569	0.18129516	-0.09491905	-0.670119	0.4984109	0.08686085	-0.0068538957	-0.7337333	0.022805272	-0.12268739	0.12153235	0.090601206	0.341983	-0.116300575	0.3210524	0.057142597	-0.13913694	-0.061721403	-0.11037405	-0.02571077	-0.2170142	-0.0028290174	-0.4787278	-0.17814524	-0.15355103	0.10343927	0.29905346	-0.2698934	-0.96188205	0.66258425	0.0034120278	0.17073742	-0.52691704	-0.09295403	-0.2511302	0.4748662	0.35681263	-0.080949925	0.45525864	0.32075465	0.012943115	0.5078733	-0.5640977	0.5949186	-0.0984803	-0.2672189	-0.063939184	0.10446385	-0.36175388	-0.25604066	0.23417802	0.47739926	-0.07345541	-0.5271955	0.17735277	0.010521263	0.106456615	0.06010456	0.32656097	-0.56064165	0.15586935	0.4300066	-0.289978	0.3916836
0.017352562	0.46782884	-0.26675588	0.17902324	0.39548984	-0.39196074	-0.52132714	0.30612212	0.08513014	0.1503552	0.09237443	-0.27560958	-0.06700709	0.07902206	0.26517484	-0.087789536	-0.04359577	-0.15505998	-0.2279217	-0.16454689	0.29127982	0.00968451	0.40571222	-0.29903054	-0.18096855	0.418707	-0.05952172	-0.14556386	-0.6338439	-0.31988886	-0.047205668	-0.050882168	0.71491516	-0.017211245	-0.0062169875	-0.007255876	-0.2059786	-0.032560114	-0.09057835	-0.14309783	0.2173766	-0.21574478	-0.41903758	-0.06277441	-0.09004412	-0.8861807	-0.21410891	-0.61324126	-0.2044628	-0.16054183	0.12730446	-0.15983345	0.4313412	-0.12954624	0.026034405	-0.12923205	0.07776997	-0.22411685	0.26392964	0.57137364	-0.10901231	-0.34263313	-0.49405107	0.63413835	0.16714567	-0.034799032	-0.33476683	0.12213396	-0.7052464	0.3170706	0.35795766	0.1394068	0.37611246	0.5404107	0.08588257	0.61713207	0.335858	0.029062407	0.0009823946	0.05728021	-0.048562676	-0.46164417	-0.842104	0.37079337	-0.2350544	-0.01576603	-0.057898838	-0.10212861	0.16160527	0.1394239	0.14459114	-0.013095674	-0.11377442	-0.06583066	0.90520155	0.40906283	0.13512324	-0.13141267	-0.21724488	-0.46671015
-0.12696424	0.119492665	0.10256475	0.051724024	0.33087823	-0.20637675	0.262131	0.5355999	-0.18135001	-0.46299466	-0.26510727	-0.13927451	-0.006126609	-0.006181202	-0.13582955	0.093280874	0.4034136	-0.10561292	0.5028541	-0.5194535	-0.036504563	0.07451429	0.5049098	-0.4187314	0.19864401	0.30494156	0.013156426	0.19830574	-0.17604126	0.084603384	0.37569156	0.47586957	-0.21950197	0.052407015	-0.32045913	0.094274886	-0.11591447	0.54733247	-0.36563954	0.20138878	0.8526623	-0.2818775	-0.19688582	-0.30435747	0.4361415	-0.12692647	0.27454907	-0.3811962	0.71610606	0.24632497	0.3646767	0.10494313	-0.026072621	0.18675505	-0.047672797	0.92052424	0.055552192	-0.10838143	-0.21481071	-0.26524025	-0.24600631	0.20770648	0.4809895	0.0779803	0.009998242	0.23707159	0.4362316	0.018625356	-0.52824736	0.48828653	0.123285115	-0.28069246	-0.25193146	-0.36247545	0.4268837	0.42634428	0.41044196	0.31128612	-0.45823693	0.10880543	-0.3763043	-0.1860279	-0.35493577	0.33346128	-0.16876699	0.20369655	0.06323246	0.025860071	0.29179636	0.3220053	0.36216742	-0.15624994	0.2982616	0.22010219	-0.022501219	-0.12982202	0.14461268	0.030601347	0.322368	0.012798659
-0.1430256	0.30391514	-0.08250732	-0.40618426	-0.038220566	-0.5514277	-0.21709798	0.34698457	-0.08982339	-0.09887898	-0.06369651	0.0109459525	-0.24484801	0.57588714	-0.38671216	-0.3336794	0.12064468	0.03285781	-0.21770397	-0.47176352	0.09339778	-0.010986973	-0.13275973	-0.48149765	-0.14470145	0.075001866	-0.3248178	0.6480457	-0.64793974	0.18606633	0.46386576	-0.21668643	-0.005606747	-0.46524122	-0.25343978	0.06284367	-0.4391959	0.37170887	0.185796	0.23283625	0.030157741	-0.17395422	-0.12478596	-0.11773196	0.54607236	-0.15454562	-0.031660486	0.31757402	0.089085765	0.3810543	0.14371648	-0.11936421	-0.2408106	-0.49894673	0.10654237	-0.04837684	0.18648542	0.6504918	-0.20008959	0.28053752	0.38313526	-0.016936101	0.1954194	0.13428533	-0.086100385	0.25920767	-0.19659565	0.21946171	-0.09793142	0.1952924	-0.04956747	0.41379672	0.3152743	0.23267621	-0.0103465915	-0.39589012	-0.2831446	-0.12109517	0.07602313	-0.115219764	-0.21187715	0.24899714	0.009041703	0.39881843	-0.4065222	-7.1826056e-05	0.4115085	0.16752812	-0.14317857	0.570567	0.15661578	0.2846141	0.2102965	-0.08262426	0.15192178	0.03264307	-0.14332935	-0.058483265	0.19966863	0.005163297
0.32219675	0.17337169	-0.27839935	-0.39680102	0.5574551	-0.28022468	0.38687927	0.23730622	-0.6288509	-0.62077594	-0.023564441	-0.19295609	-0.09727883	0.08466502	0.06739269	-0.36929378	0.06444686	-0.17563234	-0.51450616	-0.016048387	0.005069496	0.21165355	0.28183043	0.21805194	-0.017468488	-0.2489121	-0.16313055	-0.59604436	-0.7840903	0.21945144	0.2692145	0.08169982	-0.24152678	-0.19635831	0.43701297	-0.0803868	0.56789213	-0.0033447004	0.37135854	-0.3352402	0.3659703	-0.26080632	-0.50558984	-0.22886454	0.12942201	-0.28083247	-0.18781225	-0.30945495	0.81819165	0.14549582	0.18091904	-0.46138352	0.3773274	-0.059184708	-0.3377294	-0.09380369	0.3918301	0.014067335	-0.42802662	0.17810193	0.17826651	0.19136018	0.40912122	0.22497886	0.13064413	-0.047730997	-0.20970441	0.13101904	0.13248071	0.0025790397	-0.12716448	0.03031464	0.3620796	-0.23831823	0.4067871	-0.011414955	0.2131454	-0.27779236	-0.09466343	-0.11406532	0.08594941	-0.24677324	0.113217905	0.4093646	-0.24454994	0.17169811	0.035101358	-0.06916939	-0.006174817	-0.12235828	0.028710041	0.26698378	-0.07787821	-0.26758504	0.41360968	-0.640266	-0.07552101	-0.11804099	-0.20440349	-0.3708176
-0.12120062	0.13342758	0.3106924	0.017803455	-0.26071182	0.34268448	-0.15639564	0.22454989	-0.19518906	-0.5279437	0.24177893	-0.7100289	0.3931231	0.012011018	0.048551355	-0.30119798	-0.22341144	-0.0059245	-0.20130771	-0.71555716	0.53100204	-0.30047292	0.008860721	0.08396098	-0.60145825	-0.31400344	0.31559637	0.07594737	0.19235903	0.10519163	-0.035563108	0.13573527	0.38620165	-0.5645621	0.08871576	0.2778045	0.7044842	-0.14057001	-0.14166614	-0.026189933	-0.00050726987	-0.2590671	-0.069462135	0.3484137	0.19413848	-0.5204273	0.18339235	0.38913032	0.09539765	0.04966711	0.10628913	-0.35148135	0.054528903	-0.024575152	-0.12460337	0.30579647	0.10309349	-0.24182244	0.08859561	-0.08860213	-0.25644165	0.003931372	0.056054723	-0.25885832	0.07570311	0.97944826	0.3829385	0.6030001	-0.5211535	0.2013045	-0.06691634	0.030805746	-0.16912124	-0.17527418	0.3689238	-0.11703361	0.24522664	0.117143825	-0.30675977	-0.14484757	-0.16408168	-0.26141974	-0.110830076	0.46585894	0.14702086	-0.060409084	0.23584202	0.35571298	-0.18092561	-0.068406805	0.012342988	0.09362731	-0.14063916	0.014680647	0.17322151	0.35481176	0.20062129	0.18502867	0.18135871	-0.13188711
-0.48898566	0.18083923	0.13788137	-0.0057892147	-0.5076305	-0.29256794	-0.28266147	0.545588	-0.11441201	-0.06399856	-0.065980166	-0.231764	-0.30345595	0.6130328	-0.4724212	-0.6528402	0.17883442	-0.31053954	-0.024766764	-0.12188447	-0.20359999	-0.17357986	0.23500896	0.58288854	0.13806066	-0.11941972	-0.07217215	-0.20284246	-0.37007427	0.20087993	0.4706341	0.43972182	-0.3668797	-0.5905107	0.035469744	-0.0601568	0.036463942	-0.24495372	-0.30873606	0.09133559	0.22281966	-0.087760545	-0.18793775	-0.035330705	0.5718412	-0.14702493	-0.19772615	-0.05186454	-0.2501465	-0.19448915	-0.07173879	-0.4340307	-0.07326085	0.68915963	0.15115443	-0.1379293	-0.4530866	-0.3333169	-0.04644531	0.15939988	-0.2715302	-0.09509904	-0.3100019	0.27495188	-0.09485647	-0.20782116	0.1243504	-0.007645491	-0.3117177	0.087696895	0.034030925	0.16418535	-0.29040608	-0.100432925	0.0030946448	0.0127374455	-0.041446123	0.0025939213	0.1006661	0.071994126	-0.04266514	0.10046086	-0.49536103	0.6414583	-0.073112376	-0.266215	0.09262362	-0.1185538	0.20431788	0.53617454	0.475161	0.26110643	0.008615875	-0.071771584	-0.15476997	0.53253627	0.39130563	-0.26280108	0.1628465	0.4500064
-0.2933133	-0.4144056	0.16570325	-0.4955601	0.2623811	-0.0106601715	0.032345675	0.3005652	-0.5771593	-0.4266288	-0.14292186	0.120099224	-0.4533874	0.35738033	-0.48738214	0.29855344	0.17487338	-0.5007773	-0.09707599	-0.35386443	0.5949118	0.023039725	0.16546263	-0.066728845	0.08879183	0.38565165	-0.48683557	-0.6264282	-0.30009672	-0.015558856	0.48650384	-0.21679209	-0.1330483	-0.26042625	-0.06989351	0.30837008	-0.15265241	0.065385945	-0.3153703	-0.21051101	-0.16561481	-0.23641561	-0.36310157	0.55581266	0.49389064	-0.02806188	0.13684726	-0.09149157	0.035930768	0.25997025	0.1382153	0.24005502	-0.18262014	-0.23831965	0.08043004	0.5390382	0.22151487	0.08537072	0.013228365	-0.25018558	0.48593515	-0.3410565	0.04200118	-0.43842018	-0.29759997	0.0778551	0.24475354	0.10339927	-0.2152441	0.2099189	0.081972934	-0.21107219	-0.33653277	0.23012924	0.12628396	0.6020915	0.22558185	0.14176849	-0.42554492	-0.16267225	-0.5386535	0.081353985	-0.11136106	0.3841246	-0.5077371	-0.039710525	0.25071138	-0.14525732	-0.68217534	-0.31553963	-0.0069051823	0.123812184	-0.084293336	-0.10079424	0.47178558	0.18019456	-0.2538243	0.16106243	-0.38985106	0.40002364
-0.10176645	0.38378695	-0.13639301	-0.11821002	-0.56977266	-0.401565	0.16146152	-0.02571102	-0.47433653	-0.61501235	0.15086319	-0.19255443	0.056540564	0.12808213	-0.051930014	-0.14238235	0.12869813	-0.2708398	0.14760982	-0.7792259	0.1897433	0.5187928	-0.16348213	-0.12094027	0.2157318	-0.23247218	0.20101443	-0.11289379	-0.14762451	-0.13110454	0.029296346	-0.17536828	0.17869149	-0.16776322	-0.32717454	-0.02492655	0.06962247	0.21935496	0.19866554	-0.24777794	0.23372684	-0.33703235	-0.3735458	0.341814	0.10133696	-0.31915537	-0.0640236	-0.15310833	0.17585233	0.6938494	0.95038205	-0.009117939	0.0013900029	0.008400702	0.30569023	0.10077383	0.17143168	-0.38441166	-0.19997546	0.3789709	-0.13548608	0.27327287	0.22334655	0.43828484	-0.35123205	0.14800984	0.42009044	0.5364275	-0.39491877	-0.088639066	-0.055683915	-0.4033067	0.47576362	-0.33852983	-0.38728917	0.03958328	0.02160639	-0.09635952	-0.05343083	0.51458174	-0.24241385	-0.4477574	-0.48601952	0.21804735	0.25654915	-0.20235951	0.42705706	-0.053089444	0.0808751	0.48836	0.22830379	0.12926948	-0.16536953	-0.39728194	0.44391373	0.016085068	0.16328451	0.33018774	-0.39518413	-0.2844947
0.17852943	0.020089941	0.28975454	0.0013508323	-0.009500004	-0.6409105	0.2915363	0.2872143	-0.31528106	-0.17334287	0.5595826	-0.6792322	-0.475157	0.2582517	0.024111819	-0.0019529866	0.107808545	-0.04171448	-0.27048758	-0.16017066	0.6002038	0.59124756	0.10395489	0.27006587	-0.33898273	0.064294904	0.2975004	0.10224184	0.16277784	-0.22188374	0.484645	-0.0805785	-0.086605534	-0.17667058	-0.05414095	0.24062258	0.2160379	-0.3321353	-0.19149444	-0.14021279	-0.055424374	-0.5161622	-0.4251655	-0.37197852	-0.21456265	0.3664345	0.28599036	0.3042312	0.05362323	0.416932	0.09358515	-0.18681294	-0.1756691	-0.056851268	0.48603272	0.7915626	0.36957976	0.0153014	0.21932212	0.43060946	-0.16155207	-0.4191016	0.37040386	0.17103629	-0.5804973	0.44469574	0.07101205	0.3193974	-0.47811508	-0.11457646	-0.4595659	-0.37147677	0.36518323	0.31846344	0.06771238	0.47181177	-0.10836692	0.24703565	-0.1150518	0.48327342	-0.061053615	0.28591034	-0.1106753	-0.25553817	0.07812116	-0.25322983	0.2177874	0.13240832	0.2695184	-0.23646839	-0.36515203	0.21721196	0.25323445	0.49014223	0.21950804	0.038101256	0.59561676	0.05715389	-0.36647883	0.06420294
0.1453994	0.48947436	0.13940261	-0.35430896	-0.025610307	-0.31514326	-0.100073405	0.5716828	0.056996394	-0.19372624	0.4608855	-0.06747457	0.08778543	0.42617106	-0.28852072	-0.45032516	0.31525162	0.16854265	-0.20803638	-0.6358564	-0.047356382	0.19147016	0.24577513	0.0005968691	-0.25133988	-0.12249203	-0.25765803	-0.037530188	-0.07390039	-0.090338305	0.26939037	0.155581	-0.055051688	-0.17198968	0.03440747	0.29228446	0.298805	-0.16332659	0.08618412	-0.4222179	0.53836006	-0.049423408	-0.3801236	0.013673819	-0.16192625	-0.0034131953	-0.4188674	0.17317683	0.39824557	-0.047827177	0.17896335	-0.37749776	-0.00064643763	-0.09773325	-0.35414115	-0.27533853	0.13319193	-0.1760501	0.08637137	-0.010643848	-0.036352996	0.06837073	0.035439428	0.051780604	-0.006662611	0.042386256	-0.12927108	0.10778569	-0.17808425	0.26344627	0.15490225	-0.11156166	-0.36273944	0.26878056	0.14913857	0.27220395	-0.48833892	0.1260739	-0.18055776	-0.36451375	-0.27031434	0.35284856	-0.39800653	-0.24984162	0.12320832	-0.062027488	-0.30615756	0.5387403	0.7167372	0.084509864	-0.027117675	0.27761015	0.55282664	0.03492602	0.1796666	-0.39633948	0.034805793	0.25283277	-0.19328722	0.21302985
-0.07611918	0.5359435	-0.8545467	0.51945144	-0.29263794	-0.70735997	0.19414778	-0.28405005	-0.4294137	-0.1719945	-0.3000918	-0.009801256	0.15119392	0.0014016414	0.16714336	0.1058959	0.25773463	-0.83198905	-0.0066434527	-0.64524263	0.25170323	0.6484955	0.49557763	0.031984992	0.06542943	0.19481215	-0.88901097	-0.16052246	-0.10499505	-0.33692792	0.2255071	-0.3087251	0.07841696	-0.22445074	0.32817602	0.5858787	-0.5345459	0.010179567	-0.61056054	0.30261979	0.3864115	0.6976675	-0.16970593	0.042653922	0.23699915	-0.44458458	-0.14882922	0.032597795	0.90761226	-0.16501501	0.6359997	0.15505537	0.42531282	-0.22374715	0.41504657	0.17526636	0.04566789	0.00058317615	0.2592721	-0.020297416	0.36483315	0.0011389122	-0.02290992	-0.014175225	-0.5180126	0.9472533	-0.059475176	-0.38798827	-0.395354	0.48978448	-0.6188467	-0.2868103	0.1456829	0.39893726	0.5169277	0.30345017	0.47768268	-0.25810894	-0.7557738	0.32575446	-0.2824638	0.020220594	0.39217246	-0.069312885	-0.16686538	-0.23276995	0.3035835	0.051811565	-0.13559261	0.008687514	-0.07754035	0.60555357	0.28765383	-0.07274769	0.14079678	0.47971225	-0.20265085	0.052158277	-0.13098443	0.19519694
-0.1281651	-0.05977822	0.009493959	0.06324923	-0.64232516	-0.70897806	0.5120489	0.5875396	-0.2831615	-0.31881806	0.26188275	-0.4474459	0.11196042	0.42058533	-0.3241511	-0.19154546	0.22463877	-0.11365622	-0.5207867	-0.16963254	-0.26450807	0.108346306	0.2961175	0.106223695	-0.34633416	0.0140909385	-0.22339734	-0.09359156	-0.58456206	0.13383183	0.47043708	-0.10191681	0.25059572	-0.4364301	-0.46226007	-0.41746768	0.07623929	0.3775909	-0.30169073	-0.015594024	0.18163164	-0.19988404	0.0010018694	0.15481511	-0.21543758	0.17535782	0.056869343	0.23399287	-0.0070269625	0.011325778	0.32879797	-0.17363358	0.16111127	0.29994464	0.093382105	0.09791825	-0.2770495	0.06918588	0.031444255	0.12241809	-0.15231472	-0.23411158	-0.004576559	0.27441034	-0.042000912	0.09987613	0.11494764	0.41385224	-0.4013583	0.21035065	-0.012993993	0.034890488	0.18452731	0.55814403	0.3760913	0.2196778	-0.41323748	0.09645593	0.06363157	-0.17359829	-0.5695281	0.12620308	0.22126906	0.19543883	-0.27171925	-0.12867446	-0.23776555	0.5078545	0.5530805	0.5661388	-0.30496284	0.02215985	0.060295466	-0.27721196	0.2662019	0.3303544	0.046330605	0.047531225	-0.34229612	0.18346362
-0.37736753	-0.13825218	-0.17661656	0.2077495	0.030950192	-0.16571322	0.011075655	0.8635167	-0.06387473	0.3376583	-0.2122147	-0.367022	-0.095895074	0.15937318	-0.07247018	0.020122766	0.20880766	0.042101715	-0.09974871	-0.18925051	0.18406479	0.35637704	-0.04520675	0.033380892	-0.3045461	-0.37174755	0.09148211	-0.052786574	-0.41426164	0.13826938	0.22389577	-0.6037081	0.272341	-0.37014756	-0.2795723	0.5071593	0.32099798	-0.57794005	-0.4078454	-0.45292413	0.15566841	-0.07278888	0.22915074	0.093527764	0.37583438	-0.08261635	-0.0608034	-0.332608	0.27600065	0.28790236	-0.47662458	0.21426135	-0.52886194	0.43764126	-0.30054414	-0.022503076	-0.054482702	-0.39887598	0.3244284	0.7233067	0.42844737	0.30247658	-0.28486925	-0.15641609	-0.13896027	0.12939808	-0.3266714	0.17845936	-0.013069677	0.121303394	-0.19902653	0.18104945	0.24145687	0.1159218	-0.12676255	0.22168715	-0.14949481	-0.405319	-0.40320703	-0.063181095	-0.42896098	-0.028938089	-0.57233727	0.19001476	-0.319118	-0.14767054	0.3688444	-0.4806288	-0.11312738	0.38518292	0.3099903	0.1673721	-0.28645217	0.38444474	0.2034851	0.48284918	-0.08238368	-0.4546754	0.041922517	0.07027972
